"","year","ETH.group","sex","births","births_per_capita","births_per_capita_F","births_per_capita_15_45"
"1746",2059,"MIX","M",28443.9821158834,0.00774974074704042,0.0156899251942796,0.0357724319465517
"1747",2059,"OAS","F",11358.9585790207,0.00471154833601002,0.00961815543033651,0.026418175752077
"1748",2059,"OAS","person",23285.8650869924,0.00965867408882052,0.0197172186321898,0.0541572602917579
"1749",2059,"OAS","M",11926.9065079717,0.00494712575281051,0.0100990632018533,0.0277390845396808
"1750",2059,"OBL","person",5722.07878100379,0.0104304612406627,0.0215726613538675,0.0616549883498395
"1751",2059,"OBL","M",2930.82083905072,0.00534243136716871,0.0110494119129565,0.031579384276747
"1752",2059,"OBL","F",2791.25794195307,0.00508802987349401,0.010523249440911,0.0300756040730925
"1753",2059,"OTH","person",5553.84527669734,0.00487614441182071,0.0106898269640404,0.0344602702142874
"1754",2059,"OTH","F",2709.19281790114,0.00237860703015645,0.0052145497385563,0.0168098879094085
"1755",2059,"OTH","M",2844.6524587962,0.00249753738166427,0.00547527722548412,0.0176503823048789
"1756",2059,"PAK","person",84613.3670665943,0.021998782583328,0.0451733153471313,0.110659334554228
"1757",2059,"PAK","F",41274.8132032167,0.0107311134552819,0.0220357635839665,0.0539801631971844
"1758",2059,"PAK","M",43338.5538633776,0.011267669128046,0.0231375517631648,0.0566791713570437
"1759",2059,"WBI","M",234706.84334736,0.00553150079062723,0.0110945743208375,0.0337552333934709
"1760",2059,"WBI","person",458237.170344846,0.0107995967817008,0.0216608355787781,0.0659030747205861
"1761",2059,"WBI","F",223530.326997486,0.00526809599107356,0.0105662612579405,0.0321478413271152
"1762",2059,"WHO","person",38862.8288414031,0.00489915328443776,0.0102326212005485,0.0294958049368225
"1763",2059,"WHO","F",18957.4774836113,0.00238983087045745,0.00499152253685295,0.0143881975301573
"1764",2059,"WHO","M",19905.3513577918,0.00250932241398031,0.00524109866369559,0.0151076074066652
"1765",2060,"BAN","F",11123.7333983104,0.0100505173195155,0.0189426186025533,0.0555389142910621
"1766",2060,"BAN","person",22803.6534665364,0.020603560505007,0.0388323681352345,0.113854774296678
"1767",2060,"BAN","M",11679.920068226,0.0105530431854914,0.0198897495326811,0.0583158600056156
"1768",2060,"BLA","F",15524.5603720125,0.00571179345495608,0.0116541559648002,0.0357117150331965
"1769",2060,"BLA","M",16300.7883906131,0.00599738312770387,0.0122368637630402,0.0374973007848563
"1770",2060,"BLA","person",31825.3487626256,0.01170917658266,0.0238910197278404,0.0732090158180528
"1771",2060,"BLC","M",3371.35108279229,0.00512758037448817,0.00971531193514841,0.0339024021392714
"1772",2060,"BLC","F",3210.81055504027,0.00488340988046491,0.00925267803347466,0.0322880020374012
"1773",2060,"BLC","person",6582.16163783256,0.0100109902549531,0.0189679899686231,0.0661904041766726
"1774",2060,"CHI","person",4621.77570985472,0.00454400054174279,0.00843717699820298,0.030032003914003
"1775",2060,"CHI","F",2254.5247365145,0.00221658563011844,0.00411569609668438,0.0146497580068308
"1776",2060,"CHI","M",2367.25097334022,0.00232741491162435,0.00432148090151859,0.0153822459071723
"1777",2060,"IND","F",19183.2300172644,0.00556668676626887,0.0114278600321649,0.0318257000997239
"1778",2060,"IND","M",20142.3915181276,0.0058450211045823,0.0119992530337731,0.03341698510471
"1779",2060,"IND","person",39325.621535392,0.0114117078708512,0.023427113065938,0.0652426852044339
"1780",2060,"MIX","M",28365.5014584635,0.00763844356800154,0.0154666717676696,0.0354488522024837
"1781",2060,"MIX","F",27014.7632937747,0.00727470816000145,0.0147301635882567,0.033760811621413
"1782",2060,"MIX","person",55380.2647522382,0.014913151728003,0.0301968353559262,0.0692096638238967
"1783",2060,"OAS","F",11351.4715572826,0.00467480721459381,0.00954432236145196,0.0264171644964958
"1784",2060,"OAS","person",23270.5166924294,0.00958335478991733,0.0195658608409766,0.0541551872178165
"1785",2060,"OAS","M",11919.0451351468,0.00490854757532353,0.0100215384795246,0.0277380227213207
"1786",2060,"OBL","M",2906.39979739404,0.00528038010075997,0.0109208657663944,0.0312573938557659
"1787",2060,"OBL","F",2767.99980704195,0.00502893342929523,0.0104008245394233,0.0297689465293009
"1788",2060,"OBL","person",5674.39960443599,0.0103093135300552,0.0213216903058178,0.0610263403850669
"1789",2060,"OTH","M",2797.14411069181,0.00246642524716594,0.00540401689933981,0.0177181908200849
"1790",2060,"OTH","F",2663.94677208744,0.00234897642587233,0.00514668276127601,0.0168744674476999
"1791",2060,"OTH","person",5461.09088277925,0.00481540167303827,0.0105506996606158,0.0345926582677849
"1792",2060,"PAK","F",41937.2702448748,0.0107069802051584,0.0219819194258903,0.0539589184269658
"1793",2060,"PAK","person",85971.4040019932,0.0219493094205747,0.0450629348230751,0.11061578277528
"1794",2060,"PAK","M",44034.1337571185,0.0112423292154163,0.0230810153971848,0.056656864348314
"1795",2060,"WBI","M",234192.433000769,0.00552865322822271,0.0110936077095625,0.0337149660220904
"1796",2060,"WBI","F",223040.412381685,0.00526538402687878,0.0105653406757738,0.0321094914496099
"1797",2060,"WBI","person",457232.845382454,0.0107940372551015,0.0216589483853364,0.0658244574717003
"1798",2060,"WHO","person",38453.0753558852,0.00482562544865674,0.0100863527826353,0.0294892144916374
"1799",2060,"WHO","M",19695.477621307,0.00247166181516564,0.00516618069354491,0.0151042318127899
"1800",2060,"WHO","F",18757.5977345781,0.00235396363349109,0.00492017208909039,0.0143849826788475
